technique,image_id,roi_index,roi_pixels_w,roi_pixels_h,roi_binary_bytes,roi_base64_chars,roi_base64_bytes_utf8,roi_data_url_bytes_utf8,roi_x,roi_y,roi_box_w,roi_box_h,roi_score,roi_label
SalientRoi+GlobalThumb,102420_97_4.jpg,0,45,45,1451,1936,1936,1959,88,83,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102420_97_5.jpg,0,45,45,1451,1936,1936,1959,88,83,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102420_97_6.jpg,0,45,45,1451,1936,1936,1959,88,83,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102439_36_1.jpg,0,45,45,1514,2020,2020,2043,51,67,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102439_36_2.jpg,0,45,45,1514,2020,2020,2043,51,67,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102451_21_1.jpg,0,45,45,2008,2680,2680,2703,55,56,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102451_21_2.jpg,0,45,45,2008,2680,2680,2703,55,56,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102451_21_3.jpg,0,45,45,2008,2680,2680,2703,55,56,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102451_21_4.jpg,0,45,45,2008,2680,2680,2703,55,56,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102459_26_1.jpg,0,45,45,1433,1912,1912,1935,0,108,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102459_26_2.jpg,0,45,45,1433,1912,1912,1935,0,108,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102459_26_3.jpg,0,45,45,1433,1912,1912,1935,0,108,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102461_43_1.jpg,0,45,45,1973,2632,2632,2655,53,65,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102461_43_2.jpg,0,45,45,1973,2632,2632,2655,53,65,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102461_43_3.jpg,0,45,45,1973,2632,2632,2655,53,65,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102461_43_4.jpg,0,45,45,1973,2632,2632,2655,53,65,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102461_43_5.jpg,0,45,45,1973,2632,2632,2655,53,65,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102461_43_6.jpg,0,45,45,1973,2632,2632,2655,53,65,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102478_25_1.jpg,0,62,55,2724,3632,3632,3655,28,165,62,55,1.000000,spectral_residual
SalientRoi+GlobalThumb,102478_25_2.jpg,0,62,55,2724,3632,3632,3655,28,165,62,55,1.000000,spectral_residual
SalientRoi+GlobalThumb,102478_25_3.jpg,0,62,55,2724,3632,3632,3655,28,165,62,55,1.000000,spectral_residual
SalientRoi+GlobalThumb,102478_25_4.jpg,0,62,55,2724,3632,3632,3655,28,165,62,55,1.000000,spectral_residual
SalientRoi+GlobalThumb,102488_107_1.jpg,0,45,45,1743,2324,2324,2347,53,136,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102488_107_2.jpg,0,45,45,1743,2324,2324,2347,53,136,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102517_25_1.jpg,0,45,45,1647,2196,2196,2219,136,115,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102517_25_2.jpg,0,45,45,1647,2196,2196,2219,136,115,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102550_64_1.jpg,0,34,45,1516,2024,2024,2047,0,168,34,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102550_64_2.jpg,0,34,45,1516,2024,2024,2047,0,168,34,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102550_64_3.jpg,0,34,45,1516,2024,2024,2047,0,168,34,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102550_64_4.jpg,0,34,45,1516,2024,2024,2047,0,168,34,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,10256_93_1.jpg,0,29,42,1511,2016,2016,2039,195,182,29,42,1.000000,spectral_residual
SalientRoi+GlobalThumb,10256_93_2.jpg,0,29,42,1511,2016,2016,2039,195,182,29,42,1.000000,spectral_residual
SalientRoi+GlobalThumb,10256_93_all.jpg,0,29,42,1511,2016,2016,2039,195,182,29,42,1.000000,spectral_residual
SalientRoi+GlobalThumb,102589_74_1.jpg,0,45,45,1942,2592,2592,2615,141,79,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102589_74_2.jpg,0,45,45,1942,2592,2592,2615,141,79,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102589_74_all.jpg,0,45,45,1942,2592,2592,2615,141,79,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,1025_78_1.jpg,0,45,45,1433,1912,1912,1935,0,10,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,1025_78_3.jpg,0,45,45,1433,1912,1912,1935,0,10,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,1025_78_4.jpg,0,45,45,1433,1912,1912,1935,0,10,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102604_39_1.jpg,0,45,45,2192,2924,2924,2947,133,98,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102604_39_2.jpg,0,45,45,2192,2924,2924,2947,133,98,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102604_39_3.jpg,0,45,45,2192,2924,2924,2947,133,98,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102669_92_1.jpg,0,45,45,1742,2324,2324,2347,87,71,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102669_92_2.jpg,0,45,45,1742,2324,2324,2347,87,71,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102669_92_3.jpg,0,45,45,1742,2324,2324,2347,87,71,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102669_92_4.jpg,0,45,45,1742,2324,2324,2347,87,71,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102669_92_5.jpg,0,45,45,1742,2324,2324,2347,87,71,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102706_24_1.jpg,0,45,57,2053,2740,2740,2763,121,73,45,57,1.000000,spectral_residual
SalientRoi+GlobalThumb,102706_24_all.jpg,0,45,57,2053,2740,2740,2763,121,73,45,57,1.000000,spectral_residual
SalientRoi+GlobalThumb,10276_6_1.jpg,0,34,45,1675,2236,2236,2259,0,20,34,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,10276_6_2.jpg,0,34,45,1675,2236,2236,2259,0,20,34,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102778_75_1.jpg,0,45,45,1671,2228,2228,2251,46,48,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102778_75_2.jpg,0,45,45,1671,2228,2228,2251,46,48,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102778_75_3.jpg,0,45,45,1671,2228,2228,2251,46,48,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102778_75_all.jpg,0,45,45,1671,2228,2228,2251,46,48,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102834_79_1.jpg,0,45,45,1878,2504,2504,2527,151,140,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102834_79_2.jpg,0,45,45,1878,2504,2504,2527,151,140,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102834_79_3.jpg,0,45,45,1878,2504,2504,2527,151,140,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102834_79_4.jpg,0,45,45,1878,2504,2504,2527,151,140,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102834_79_5.jpg,0,45,45,1878,2504,2504,2527,151,140,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102837_39_1.jpg,0,69,74,2887,3852,3852,3875,79,66,69,74,1.000000,spectral_residual
SalientRoi+GlobalThumb,102837_39_2.jpg,0,69,74,2887,3852,3852,3875,79,66,69,74,1.000000,spectral_residual
SalientRoi+GlobalThumb,102837_39_3.jpg,0,69,74,2887,3852,3852,3875,79,66,69,74,1.000000,spectral_residual
SalientRoi+GlobalThumb,102929_45_1.jpg,0,45,45,1506,2008,2008,2031,158,119,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102929_45_2.jpg,0,45,45,1506,2008,2008,2031,158,119,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102929_45_3.jpg,0,45,45,1506,2008,2008,2031,158,119,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102929_45_4.jpg,0,45,45,1506,2008,2008,2031,158,119,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102942_88_1.jpg,0,45,45,1941,2588,2588,2611,77,167,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102942_88_2.jpg,0,45,45,1941,2588,2588,2611,77,167,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102942_88_3.jpg,0,45,45,1941,2588,2588,2611,77,167,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102942_88_4.jpg,0,45,45,1941,2588,2588,2611,77,167,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102968_80_1.jpg,0,23,45,1155,1540,1540,1563,0,79,23,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102968_80_2.jpg,0,23,45,1155,1540,1540,1563,0,79,23,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,102968_80_3.jpg,0,23,45,1155,1540,1540,1563,0,79,23,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103017_2_1.jpg,0,45,45,1704,2272,2272,2295,49,97,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103017_2_2.jpg,0,45,45,1704,2272,2272,2295,49,97,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103017_2_all.jpg,0,45,45,1704,2272,2272,2295,49,97,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103018_67_1.jpg,0,45,45,1857,2476,2476,2499,95,111,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103018_67_2.jpg,0,45,45,1857,2476,2476,2499,95,111,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103018_67_3.jpg,0,45,45,1857,2476,2476,2499,95,111,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103018_67_4.jpg,0,45,45,1857,2476,2476,2499,95,111,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103018_67_5.jpg,0,45,45,1857,2476,2476,2499,95,111,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103033_1_1.jpg,0,45,45,1832,2444,2444,2467,24,108,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103033_1_3.jpg,0,45,45,1832,2444,2444,2467,24,108,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103033_1_4.jpg,0,45,45,1832,2444,2444,2467,24,108,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103033_1_5.jpg,0,45,45,1832,2444,2444,2467,24,108,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103119_1_1.jpg,0,45,45,1506,2008,2008,2031,32,135,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103119_1_2.jpg,0,45,45,1506,2008,2008,2031,32,135,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103119_1_3.jpg,0,45,45,1506,2008,2008,2031,32,135,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103119_1_4.jpg,0,45,45,1506,2008,2008,2031,32,135,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103127_78_1.jpg,0,45,45,1495,1996,1996,2019,148,117,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103127_78_2.jpg,0,45,45,1495,1996,1996,2019,148,117,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103127_78_3.jpg,0,45,45,1495,1996,1996,2019,148,117,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103219_79_1.jpg,0,27,45,1124,1500,1500,1523,197,115,27,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103219_79_2.jpg,0,27,45,1124,1500,1500,1523,197,115,27,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103219_79_3.jpg,0,27,45,1124,1500,1500,1523,197,115,27,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,10321_93_1.jpg,0,45,45,1975,2636,2636,2659,55,84,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,10321_93_2.jpg,0,45,45,1975,2636,2636,2659,55,84,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,10321_93_3.jpg,0,45,45,1975,2636,2636,2659,55,84,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103223_62_1.jpg,0,34,45,1535,2048,2048,2071,0,143,34,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103223_62_3.jpg,0,34,45,1535,2048,2048,2071,0,143,34,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103223_62_4.jpg,0,34,45,1535,2048,2048,2071,0,143,34,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103223_62_all.jpg,0,34,45,1535,2048,2048,2071,0,143,34,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103234_3_1.jpg,0,45,45,1713,2284,2284,2307,63,62,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103234_3_2.jpg,0,45,45,1713,2284,2284,2307,63,62,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103234_3_all.jpg,0,45,45,1713,2284,2284,2307,63,62,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103255_2_1.jpg,0,45,45,1819,2428,2428,2451,1,30,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103255_2_2.jpg,0,45,45,1819,2428,2428,2451,1,30,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103255_2_3.jpg,0,45,45,1819,2428,2428,2451,1,30,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103255_2_5.jpg,0,45,45,1819,2428,2428,2451,1,30,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103307_77_1.jpg,0,45,45,1930,2576,2576,2599,90,90,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103307_77_2.jpg,0,45,45,1930,2576,2576,2599,90,90,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103307_77_3.jpg,0,45,45,1930,2576,2576,2599,90,90,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103332_80_1.jpg,0,45,57,2410,3216,3216,3239,89,0,45,57,1.000000,spectral_residual
SalientRoi+GlobalThumb,103341_78_1.jpg,0,45,45,2008,2680,2680,2703,179,179,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103341_78_2.jpg,0,45,45,2008,2680,2680,2703,179,179,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103348_68_1.jpg,0,45,45,1974,2632,2632,2655,70,55,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103348_68_2.jpg,0,45,45,1974,2632,2632,2655,70,55,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103348_68_3.jpg,0,45,45,1974,2632,2632,2655,70,55,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103379_9_1.jpg,0,45,45,1613,2152,2152,2175,91,175,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103379_9_2.jpg,0,45,45,1613,2152,2152,2175,91,175,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103379_9_all.jpg,0,45,45,1613,2152,2152,2175,91,175,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103386_95_1.jpg,0,45,45,1684,2248,2248,2271,80,167,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103386_95_2.jpg,0,45,45,1684,2248,2248,2271,80,167,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103386_95_3.jpg,0,45,45,1684,2248,2248,2271,80,167,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103386_95_4.jpg,0,45,45,1684,2248,2248,2271,80,167,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103390_25_1.jpg,0,75,72,3655,4876,4876,4899,72,64,75,72,1.000000,spectral_residual
SalientRoi+GlobalThumb,103390_25_2.jpg,0,75,72,3655,4876,4876,4899,72,64,75,72,1.000000,spectral_residual
SalientRoi+GlobalThumb,103390_25_3.jpg,0,75,72,3655,4876,4876,4899,72,64,75,72,1.000000,spectral_residual
SalientRoi+GlobalThumb,103393_8_1.jpg,0,45,45,2053,2740,2740,2763,45,105,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103393_8_2.jpg,0,45,45,2053,2740,2740,2763,45,105,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103393_8_3.jpg,0,45,45,2053,2740,2740,2763,45,105,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103393_8_4.jpg,0,45,45,2053,2740,2740,2763,45,105,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103414_74_1.jpg,0,45,45,1821,2428,2428,2451,106,156,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103414_74_2.jpg,0,45,45,1821,2428,2428,2451,106,156,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103414_74_3.jpg,0,45,45,1821,2428,2428,2451,106,156,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103414_74_4.jpg,0,45,45,1821,2428,2428,2451,106,156,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103427_13_1.jpg,0,45,45,1570,2096,2096,2119,63,31,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103427_13_2.jpg,0,45,45,1570,2096,2096,2119,63,31,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103427_13_3.jpg,0,45,45,1570,2096,2096,2119,63,31,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103427_13_all.jpg,0,45,45,1570,2096,2096,2119,63,31,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103430_77_1.jpg,0,45,31,1185,1580,1580,1603,59,0,45,31,1.000000,spectral_residual
SalientRoi+GlobalThumb,103430_77_2.jpg,0,45,31,1185,1580,1580,1603,59,0,45,31,1.000000,spectral_residual
SalientRoi+GlobalThumb,103520_6_1.jpg,0,89,61,3640,4856,4856,4879,101,82,89,61,1.000000,spectral_residual
SalientRoi+GlobalThumb,103520_6_all.jpg,0,89,61,3640,4856,4856,4879,101,82,89,61,1.000000,spectral_residual
SalientRoi+GlobalThumb,103536_27_1.jpg,0,45,45,1730,2308,2308,2331,1,107,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103536_27_2.jpg,0,45,45,1730,2308,2308,2331,1,107,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103536_27_3.jpg,0,45,45,1730,2308,2308,2331,1,107,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103566_20_1.jpg,0,31,25,801,1068,1068,1091,0,199,31,25,1.000000,spectral_residual
SalientRoi+GlobalThumb,103566_20_2.jpg,0,31,25,801,1068,1068,1091,0,199,31,25,1.000000,spectral_residual
SalientRoi+GlobalThumb,103566_20_3.jpg,0,31,25,801,1068,1068,1091,0,199,31,25,1.000000,spectral_residual
SalientRoi+GlobalThumb,10358_36_1.jpg,0,23,45,1531,2044,2044,2067,0,11,23,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,10358_36_2.jpg,0,23,45,1531,2044,2044,2067,0,11,23,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,10358_36_3.jpg,0,23,45,1531,2044,2044,2067,0,11,23,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,10358_36_4.jpg,0,23,45,1531,2044,2044,2067,0,11,23,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,10358_36_all.jpg,0,23,45,1531,2044,2044,2067,0,11,23,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103612_107_1.jpg,0,45,40,1279,1708,1708,1731,1,0,45,40,1.000000,spectral_residual
SalientRoi+GlobalThumb,103612_107_3.jpg,0,45,40,1279,1708,1708,1731,1,0,45,40,1.000000,spectral_residual
SalientRoi+GlobalThumb,103667_36_1.jpg,0,37,45,1505,2008,2008,2031,0,97,37,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103667_36_2.jpg,0,37,45,1505,2008,2008,2031,0,97,37,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103667_36_3.jpg,0,37,45,1505,2008,2008,2031,0,97,37,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103667_36_4.jpg,0,37,45,1505,2008,2008,2031,0,97,37,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103667_36_5.jpg,0,37,45,1505,2008,2008,2031,0,97,37,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103667_36_6.jpg,0,37,45,1505,2008,2008,2031,0,97,37,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103720_43_1.jpg,0,45,45,1910,2548,2548,2571,87,73,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103720_43_2.jpg,0,45,45,1910,2548,2548,2571,87,73,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103720_43_3.jpg,0,45,45,1910,2548,2548,2571,87,73,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103720_43_4.jpg,0,45,45,1910,2548,2548,2571,87,73,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103720_43_5.jpg,0,45,45,1910,2548,2548,2571,87,73,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103720_43_6.jpg,0,45,45,1910,2548,2548,2571,87,73,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103720_43_7.jpg,0,45,45,1910,2548,2548,2571,87,73,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103730_27_1.jpg,0,38,37,1800,2400,2400,2423,0,0,38,37,1.000000,spectral_residual
SalientRoi+GlobalThumb,103730_27_2.jpg,0,38,37,1800,2400,2400,2423,0,0,38,37,1.000000,spectral_residual
SalientRoi+GlobalThumb,103730_27_3.jpg,0,38,37,1800,2400,2400,2423,0,0,38,37,1.000000,spectral_residual
SalientRoi+GlobalThumb,103746_82_1.jpg,0,28,45,1306,1744,1744,1767,196,62,28,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103746_82_2.jpg,0,28,45,1306,1744,1744,1767,196,62,28,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103746_82_3.jpg,0,28,45,1306,1744,1744,1767,196,62,28,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103746_82_4.jpg,0,28,45,1306,1744,1744,1767,196,62,28,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103746_82_5.jpg,0,28,45,1306,1744,1744,1767,196,62,28,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103746_82_6.jpg,0,28,45,1306,1744,1744,1767,196,62,28,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103757_8_1.jpg,0,45,45,1585,2116,2116,2139,176,86,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103757_8_2.jpg,0,45,45,1585,2116,2116,2139,176,86,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103757_8_3.jpg,0,45,45,1585,2116,2116,2139,176,86,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103804_94_1.jpg,0,45,41,1767,2356,2356,2379,78,0,45,41,1.000000,spectral_residual
SalientRoi+GlobalThumb,103804_94_2.jpg,0,45,41,1767,2356,2356,2379,78,0,45,41,1.000000,spectral_residual
SalientRoi+GlobalThumb,103806_33_1.jpg,0,45,45,1776,2368,2368,2391,179,0,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103806_33_2.jpg,0,45,45,1776,2368,2368,2391,179,0,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103806_33_3.jpg,0,45,45,1776,2368,2368,2391,179,0,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103806_33_4.jpg,0,45,45,1776,2368,2368,2391,179,0,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103806_33_5.jpg,0,45,45,1776,2368,2368,2391,179,0,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103839_45_1.jpg,0,45,45,1751,2336,2336,2359,71,121,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103839_45_2.jpg,0,45,45,1751,2336,2336,2359,71,121,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103839_45_3.jpg,0,45,45,1751,2336,2336,2359,71,121,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103839_45_4.jpg,0,45,45,1751,2336,2336,2359,71,121,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103841_33_1.jpg,0,45,45,2055,2740,2740,2763,132,70,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103841_33_2.jpg,0,45,45,2055,2740,2740,2763,132,70,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103841_33_all.jpg,0,45,45,2055,2740,2740,2763,132,70,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103856_82_1.jpg,0,45,45,1402,1872,1872,1895,179,119,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103856_82_2.jpg,0,45,45,1402,1872,1872,1895,179,119,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103856_82_3.jpg,0,45,45,1402,1872,1872,1895,179,119,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103865_92_1.jpg,0,45,45,1869,2492,2492,2515,11,87,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103865_92_2.jpg,0,45,45,1869,2492,2492,2515,11,87,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103865_92_3.jpg,0,45,45,1869,2492,2492,2515,11,87,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103865_92_4.jpg,0,45,45,1869,2492,2492,2515,11,87,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103865_92_all.jpg,0,45,45,1869,2492,2492,2515,11,87,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103897_13_1.jpg,0,45,45,1867,2492,2492,2515,119,121,45,45,1.000000,spectral_residual
SalientRoi+GlobalThumb,103897_13_2.jpg,0,45,45,1867,2492,2492,2515,119,121,45,45,1.000000,spectral_residual
